tweet-id,tweet-id_trunc,tweet-created_at,tweet-text,tweet-url,tweet-type,tweet-time_harvey,tweet-rel_harvey,tweet-fore_harvey,user-id,user-name,user-screen_name,user-location,user-verified,user-followers,user-friends,user-scope,user-scope_loc,user-scope_nat,user-agency,user-agency_ind,user-agency_org,user-affiliation,user-scope_aff,media-type,media-urls,media-url_num,media-url1,media-url2,media-url3,media-url4,image-branding_off,image-branding_unoff,image-lang_english,image-lang_spanish,image-type_arrival,image-type_cone,image-type_conv-out,image-type_evac,image-type_key-msg,image-type_meso-disc,image-type_meso-disc_spc,image-type_meso-disc_wpc,image-type_model,image-type_other-fore,image-type_other-non-fore,image-type_prob,image-type_rain-fore,image-type_rain-out,image-type_riv-flood,image-type_spag,image-type_surge,image-type_text,image-type_threat-impact,image-type_trop-out,image-type_video,image-type_ww,image-type_ww_cone,image-type_ww_exp,image-type_ww_md,image-type_rain,image-type_conv,image-type_multi,image-type_sum,image-type,diffusion-rt_count,diffusion-qt_count,diffusion-combined_rt_qt_count,diffusion-reply_count,diffusion-rt_count_5m,diffusion-rt_count_10m,diffusion-rt_count_15m,diffusion-rt_count_30m,diffusion-rt_count_60m,diffusion-rt_count_120m,diffusion-rt_count_240m,diffusion-rt_count_360m,diffusion-combined_rt_qt_count_5m,diffusion-combined_rt_qt_count_10m,diffusion-combined_rt_qt_count_15m,diffusion-combined_rt_qt_count_30m,diffusion-combined_rt_qt_count_60m,diffusion-combined_rt_qt_count_120m,diffusion-combined_rt_qt_count_240m,diffusion-combined_rt_qt_count_360m,diffusion-qt_count_5m,diffusion-qt_count_10m,diffusion-qt_count_15m,diffusion-qt_count_30m,diffusion-qt_count_60m,diffusion-qt_count_120m,diffusion-qt_count_240m,diffusion-qt_count_360m,diffusion-reply_count_5m,diffusion-reply_count_10m,diffusion-reply_count_15m,diffusion-reply_count_30m,diffusion-reply_count_60m,diffusion-reply_count_120m,diffusion-reply_count_240m,diffusion-reply_count_360m
902564438707904512,902564438707904,2017-08-29 16:11:00+00:00,Flash Flood Warning continues for Fort Wayne IN until 1:15 PM EDT ,https://t.co/erK0iamrd3,original_tweet,1,1,1,742000000000000000,@NWSFlashFlood,nwsflashflood,0,False,1455,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIaNkprVoAAMlvw.jpg,1,http://pbs.twimg.com/media/DIaNkprVoAAMlvw.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),1,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901387159478861824,901387159478861,2017-08-26 10:13:00+00:00,"Flash Flood Warning continues for Goliad TX, Fannin TX until 7:30 AM CDT ",https://t.co/6iHKPphTPZ,original_tweet,1,1,1,742000000000000000,@NWSFlashFlood,nwsflashflood,0,False,1436,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIJe1-XXYAAnEnb.jpg,1,http://pbs.twimg.com/media/DIJe1-XXYAAnEnb.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901387167062253569,901387167062253,2017-08-26 10:13:00+00:00,"Flash Flood Warning continues for Goliad TX, Fannin TX until 7:30 AM CDT ",https://t.co/uX5fXKFVbo,original_tweet,1,1,1,589561485,NWS Corpus Christi,nwscorpus,"Corpus Christi, Texas",True,18795,81,Local,1.0,0.0,Organization,0.0,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIJe2avXkAEoVF2.jpg,1,http://pbs.twimg.com/media/DIJe2avXkAEoVF2.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),4,0,4,0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902303542916128773,902303542916128,2017-08-28 22:55:00+00:00,"Flash Flood Warning continues for Harris County, TX until 2:15 AM CDT ",https://t.co/b6ZqrfSDD7,original_tweet,1,1,1,600958397,NWS Houston,nwshouston,"Houston, Texas",True,46576,350,Local,1.0,0.0,Organization,0.0,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIWgSkMXcAIkRCV.jpg,1,http://pbs.twimg.com/media/DIWgSkMXcAIkRCV.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),31,0,31,1,7.0,8.0,10.0,12.0,27.0,28.0,29.0,30.0,7.0,8.0,10.0,12.0,27.0,28.0,29.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
902303534758207488,902303534758207,2017-08-28 22:55:00+00:00,"Flash Flood Warning continues for Harris County, TX until 2:15 AM CDT ",https://t.co/PGb0Kmivp7,original_tweet,1,1,1,742000000000000000,@NWSFlashFlood,nwsflashflood,0,False,1453,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIWgSCvWsAAtDlx.jpg,1,http://pbs.twimg.com/media/DIWgSCvWsAAtDlx.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),2,0,2,0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901958501664206848,901958501664206,2017-08-28 00:03:00+00:00,"Flash Flood Warning continues for Houston TX, Pasadena TX, The Woodlands TX until 1:15 AM CDT ",https://t.co/aB9C3qbHPP,original_tweet,1,1,1,742000000000000000,@NWSFlashFlood,nwsflashflood,0,False,1445,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIRmecUXYAAgKNc.jpg,1,http://pbs.twimg.com/media/DIRmecUXYAAgKNc.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),3,0,3,0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901958508840706048,901958508840706,2017-08-28 00:04:00+00:00,"Flash Flood Warning continues for Houston TX, Pasadena TX, The Woodlands TX until 1:15 AM CDT ",https://t.co/NPy1PPLeAA,original_tweet,1,1,1,600958397,NWS Houston,nwshouston,"Houston, Texas",True,43205,349,Local,1.0,0.0,Organization,0.0,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIRme54XgAE-X-i.jpg,1,http://pbs.twimg.com/media/DIRme54XgAE-X-i.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),51,0,51,0,27.0,35.0,37.0,45.0,50.0,51.0,51.0,51.0,27.0,35.0,37.0,45.0,50.0,51.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902096251533058048,902096251533058,2017-08-28 09:11:00+00:00,"Flash Flood Warning continues for Houston TX, Pasadena TX, The Woodlands TX until 7:15 AM CDT ",https://t.co/2slVWkeuN5,original_tweet,1,1,1,600958397,NWS Houston,nwshouston,"Houston, Texas",True,44907,350,Local,1.0,0.0,Organization,0.0,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DITjwjAXcAAIejv.jpg,1,http://pbs.twimg.com/media/DITjwjAXcAAIejv.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),62,0,62,1,10.0,16.0,20.0,30.0,42.0,49.0,58.0,60.0,10.0,16.0,20.0,30.0,42.0,49.0,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
902096241902977024,902096241902977,2017-08-28 09:11:00+00:00,"Flash Flood Warning continues for Houston TX, Pasadena TX, The Woodlands TX until 7:15 AM CDT ",https://t.co/rwNEz5H7zH,original_tweet,1,1,1,742000000000000000,@NWSFlashFlood,nwsflashflood,0,False,1449,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DITjwCzXgAQ8YR_.jpg,1,http://pbs.twimg.com/media/DITjwCzXgAQ8YR_.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902636312204804109,902636312204804,2017-08-29 20:57:00+00:00,"Flash Flood Warning continues for Jasper TX, Woodville TX, Kirbyville TX until 10:15 PM CDT ",https://t.co/oOXyF197kq,original_tweet,1,1,1,742000000000000000,@NWSFlashFlood,nwsflashflood,0,False,1459,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIbO8QeXYAAglak.jpg,1,http://pbs.twimg.com/media/DIbO8QeXYAAglak.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),2,0,2,0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902636319138078720,902636319138078,2017-08-29 20:57:00+00:00,"Flash Flood Warning continues for Jasper TX, Woodville TX, Kirbyville TX until 10:15 PM CDT ",https://t.co/S89YLGO862,original_tweet,1,1,1,590185677,NWS Lake Charles,nwslakecharles,"Lake Charles, Louisiana",True,7250,234,Local,1.0,0.0,Organization,0.0,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIbO8rjXoAIGL30.jpg,1,http://pbs.twimg.com/media/DIbO8rjXoAIGL30.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),5,0,5,0,2.0,2.0,2.0,3.0,3.0,3.0,5.0,5.0,2.0,2.0,2.0,3.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902228162314166273,902228162314166,2017-08-28 17:55:00+00:00,"Flash Flood Warning continues for Jasper TX, Woodville TX, Sam Rayburn TX until 7:00 PM CDT ",https://t.co/ADxnJjheVn,original_tweet,1,1,1,742000000000000000,@NWSFlashFlood,nwsflashflood,0,False,1452,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIVbuz0WsAAijBl.jpg,1,http://pbs.twimg.com/media/DIVbuz0WsAAijBl.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),4,0,4,0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902228171340337153,902228171340337,2017-08-28 17:55:00+00:00,"Flash Flood Warning continues for Jasper TX, Woodville TX, Sam Rayburn TX until 7:00 PM CDT ",https://t.co/IITpO8Duri,original_tweet,1,1,1,590185677,NWS Lake Charles,nwslakecharles,"Lake Charles, Louisiana",True,7108,234,Local,1.0,0.0,Organization,0.0,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIVbvWDWsAEXZuB.jpg,1,http://pbs.twimg.com/media/DIVbvWDWsAEXZuB.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),1,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902207826008956934,902207826008956,2017-08-28 16:34:00+00:00,"Flash Flood Warning continues for La Grange TX, Schulenburg TX, Flatonia TX until 2:45 PM CDT ",https://t.co/OHp0bSj2Xn,original_tweet,1,1,1,594749537,NWS San Antonio,nwssanantonio,"New Braunfels, Texas",True,26900,189,Local,1.0,0.0,Organization,0.0,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIVJPGdW4AAa9J6.jpg,1,http://pbs.twimg.com/media/DIVJPGdW4AAa9J6.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),14,0,14,0,5.0,8.0,9.0,10.0,11.0,11.0,13.0,14.0,5.0,8.0,9.0,10.0,11.0,11.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902207818996043777,902207818996043,2017-08-28 16:34:00+00:00,"Flash Flood Warning continues for La Grange TX, Schulenburg TX, Flatonia TX until 2:45 PM CDT ",https://t.co/Rcvf5ZQr6j,original_tweet,1,1,1,742000000000000000,@NWSFlashFlood,nwsflashflood,0,False,1452,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIVJOpqXYAA8vW6.jpg,1,http://pbs.twimg.com/media/DIVJOpqXYAA8vW6.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),1,0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902281431879225344,902281431879225,2017-08-28 21:27:00+00:00,"Flash Flood Warning continues for Lafayette LA, New Iberia LA, Abbeville LA until 10:30 PM CDT ",https://t.co/sHhuLXvDfM,original_tweet,1,1,1,742000000000000000,@NWSFlashFlood,nwsflashflood,0,False,1453,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIWMLg-XgAEETl9.jpg,1,http://pbs.twimg.com/media/DIWMLg-XgAEETl9.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),2,0,2,0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902281440703897602,902281440703897,2017-08-28 21:27:00+00:00,"Flash Flood Warning continues for Lafayette LA, New Iberia LA, Abbeville LA until 10:30 PM CDT ",https://t.co/SvBEmbXsSQ,original_tweet,1,1,1,590185677,NWS Lake Charles,nwslakecharles,"Lake Charles, Louisiana",True,7130,234,Local,1.0,0.0,Organization,0.0,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIWMMCRV4AE0jst.jpg,1,http://pbs.twimg.com/media/DIWMMCRV4AE0jst.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),3,0,3,0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902251296270536705,902251296270536,2017-08-28 19:27:00+00:00,"Flash Flood Warning continues for Lafayette LA, New Iberia LA, Abbeville LA until 4:30 PM CDT ",https://t.co/f55O7fDzzS,original_tweet,1,1,1,742000000000000000,@NWSFlashFlood,nwsflashflood,0,False,1453,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIVwxV-W0AAory3.jpg,1,http://pbs.twimg.com/media/DIVwxV-W0AAory3.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),2,0,2,0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902251304554307585,902251304554307,2017-08-28 19:27:00+00:00,"Flash Flood Warning continues for Lafayette LA, New Iberia LA, Abbeville LA until 4:30 PM CDT ",https://t.co/nMtfLvQgfi,original_tweet,1,1,1,590185677,NWS Lake Charles,nwslakecharles,"Lake Charles, Louisiana",True,7116,234,Local,1.0,0.0,Organization,0.0,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIVwx2BWsAADHKg.jpg,1,http://pbs.twimg.com/media/DIVwx2BWsAADHKg.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),2,0,2,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902531410547929089,902531410547929,2017-08-29 14:00:00+00:00,"Flash Flood Warning continues for Lake Charles LA, Moss Bluff LA, Prien LA until 11:00 AM CDT ",https://t.co/DdXqVwipfu,original_tweet,1,1,1,742000000000000000,@NWSFlashFlood,nwsflashflood,0,False,1454,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIZviG-WsAAsZeD.jpg,1,http://pbs.twimg.com/media/DIZviG-WsAAsZeD.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902531418114457601,902531418114457,2017-08-29 14:00:00+00:00,"Flash Flood Warning continues for Lake Charles LA, Moss Bluff LA, Prien LA until 11:00 AM CDT ",https://t.co/ZmepTF9WuR,original_tweet,1,1,1,590185677,NWS Lake Charles,nwslakecharles,"Lake Charles, Louisiana",True,7201,234,Local,1.0,0.0,Organization,0.0,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIZvik0XgAAv6Yc.jpg,1,http://pbs.twimg.com/media/DIZvik0XgAAv6Yc.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),8,0,8,0,2.0,2.0,4.0,5.0,7.0,7.0,7.0,7.0,2.0,2.0,4.0,5.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902085251077459969,902085251077459,2017-08-28 08:27:00+00:00,"Flash Flood Warning continues for Lake Charles LA, Sulphur LA, Orange TX until 6:00 AM CDT ",https://t.co/JSs7QcOG8i,original_tweet,1,1,1,590185677,NWS Lake Charles,nwslakecharles,"Lake Charles, Louisiana",True,7043,234,Local,1.0,0.0,Organization,0.0,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DITZwSHXcAA0dJO.jpg,1,http://pbs.twimg.com/media/DITZwSHXcAA0dJO.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),4,0,4,0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902085243473158144,902085243473158,2017-08-28 08:27:00+00:00,"Flash Flood Warning continues for Lake Charles LA, Sulphur LA, Orange TX until 6:00 AM CDT ",https://t.co/ozcN8BV2op,original_tweet,1,1,1,742000000000000000,@NWSFlashFlood,nwsflashflood,0,False,1449,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DITZv1wXkAISHAC.jpg,1,http://pbs.twimg.com/media/DITZv1wXkAISHAC.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),1,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902222390981222403,902222390981222,2017-08-28 17:32:00+00:00,"Flash Flood Warning continues for Lake Charles LA, Sulphur LA, Orange TX until 6:45 PM CDT ",https://t.co/7YxvC5VrxG,original_tweet,1,1,1,742000000000000000,@NWSFlashFlood,nwsflashflood,0,False,1452,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIVWe4gW4AEheaw.jpg,1,http://pbs.twimg.com/media/DIVWe4gW4AEheaw.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),2,0,2,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
