tweet-id,tweet-id_trunc,tweet-created_at,tweet-text,tweet-type,tweet-time_harvey,tweet-rel_harvey,tweet-fore_harvey,tweet-time_irma,tweet-rel_irma,tweet-fore_irma,user-id,user-name,user-screen_name,user-location,user-verified,user-followers,user-friends,user-scope,user-scope_loc,user-scope_nat,user-agency,user-agency_ind,user-agency_org,user-affiliation,user-scope_aff,media-type,media-urls,media-url_num,media-url1,media-url2,media-url3,media-url4,image-branding_off,image-branding_unoff,image-lang_english,image-lang_spanish,image-type_arrival,image-type_cone,image-type_conv-out,image-type_evac,image-type_key-msg,image-type_meso-disc,image-type_model,image-type_other-fore,image-type_other-non-fore,image-type_prob,image-type_rain-fore,image-type_rain-out,image-type_riv-flood,image-type_spag,image-type_surge,image-type_text,image-type_threat-impact,image-type_trop-out,image-type_video,image-type_ww,image-type_ww_cone,image-type_ww_exp,image-type_ww_meso-disc,image-type_rain,image-type_conv,image-type_multi,image-type_sum,image-type,image-threat_rain-flood,image-threat_surge,image-threat_tor,image-threat_trop-gen,image-threat_tstorm,image-threat_wind,diffusion-rt_count_5m,diffusion-rt_count_10m,diffusion-rt_count_15m,diffusion-rt_count_30m,diffusion-rt_count_60m,diffusion-rt_count_120m,diffusion-rt_count_240m,diffusion-rt_count_360m,diffusion-rt_count,diffusion-rt_rate_5m,diffusion-rt_rate_10m,diffusion-rt_rate_15m,diffusion-rt_rate_30m,diffusion-rt_rate_60m,diffusion-rt_rate_120m,diffusion-rt_rate_240m,diffusion-rt_rate_360m,diffusion-qt_count_5m,diffusion-qt_count_10m,diffusion-qt_count_15m,diffusion-qt_count_30m,diffusion-qt_count_60m,diffusion-qt_count_120m,diffusion-qt_count_240m,diffusion-qt_count_360m,diffusion-qt_count,diffusion-qt_rate_5m,diffusion-qt_rate_10m,diffusion-qt_rate_15m,diffusion-qt_rate_30m,diffusion-qt_rate_60m,diffusion-qt_rate_120m,diffusion-qt_rate_240m,diffusion-qt_rate_360m,diffusion-combined_rt_qt_count_5m,diffusion-combined_rt_qt_count_10m,diffusion-combined_rt_qt_count_15m,diffusion-combined_rt_qt_count_30m,diffusion-combined_rt_qt_count_60m,diffusion-combined_rt_qt_count_120m,diffusion-combined_rt_qt_count_240m,diffusion-combined_rt_qt_count_360m,diffusion-combined_rt_qt_count,diffusion-combined_rt_qt_rate_5m,diffusion-combined_rt_qt_rate_10m,diffusion-combined_rt_qt_rate_15m,diffusion-combined_rt_qt_rate_30m,diffusion-combined_rt_qt_rate_60m,diffusion-combined_rt_qt_rate_120m,diffusion-combined_rt_qt_rate_240m,diffusion-combined_rt_qt_rate_360m,diffusion-reply_count_5m,diffusion-reply_count_10m,diffusion-reply_count_15m,diffusion-reply_count_30m,diffusion-reply_count_60m,diffusion-reply_count_120m,diffusion-reply_count_240m,diffusion-reply_count_360m,diffusion-reply_count,diffusion-reply_rate_5m,diffusion-reply_rate_10m,diffusion-reply_rate_15m,diffusion-reply_rate_30m,diffusion-reply_rate_60m,diffusion-reply_rate_120m,diffusion-reply_rate_240m,diffusion-reply_rate_360m
901598340474920961,901598340474920,2017-08-26 19:12:49-05:00,Rotation in Brazoria County is south of Brazos Bend State Park and moving north. #txwx https://t.co/UDgBxHN17X,original_tweet,1,1,1,0.0,0.0,0.0,20010925,ABC13 Tim Heller,HellerWeather,"Houston, TX",True,19323,1215,Local,1.0,,Individual,1.0,,Wx Media,Local Wx Media,single_photo,http://pbs.twimg.com/media/DIMe6RPXgAAuvZI.jpg,1,http://pbs.twimg.com/media/DIMe6RPXgAAuvZI.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,Watch/Warning,0.0,0.0,1.0,0.0,0.0,0.0,7.0,9.0,9.0,11.0,13.0,13.0,13.0,13.0,13,84.0,54.0,36.0,22.0,13.0,6.5,3.25,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,9.0,11.0,13.0,13.0,13.0,13.0,13,84.0,54.0,36.0,22.0,13.0,6.5,3.25,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.16666666666666666
901599289692086274,901599289692086,2017-08-26 19:16:36-05:00,SAN BERNARD NEAR SWEENY https://t.co/0fR8s4Kbm6,original_tweet,1,1,1,0.0,0.0,0.0,174752321,Brazoria County,BrazoriaCounty,Texas,False,2679,163,Local,1.0,,Organization,,1.0,Other,Local Other,single_photo,http://pbs.twimg.com/media/DIMfwuGUMAAQ1VE.jpg,1,http://pbs.twimg.com/media/DIMfwuGUMAAQ1VE.jpg,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,River Flood Forecast,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,8.0,11.0,17.0,17.0,17,0.0,18.0,16.0,12.0,8.0,5.5,4.25,2.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,8.0,11.0,17.0,17.0,18,0.0,18.0,16.0,12.0,8.0,5.5,4.25,2.833333333333333,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,4,0.0,0.0,0.0,2.0,1.0,0.5,0.75,0.5
901600331481706500,901600331481706,2017-08-26 19:20:44-05:00,"Tornado Warning continues for Rosharon TX, Holiday Lakes TX, Bonney TX until 7:45 PM CDT https://t.co/As4mwkZwJm",original_tweet,1,1,1,0.0,0.0,0.0,2544227706,NWS Tornado,NWStornado,,True,63032,0,National,,1.0,Organization,,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIMguOpW4AAW2-E.jpg,1,http://pbs.twimg.com/media/DIMguOpW4AAW2-E.jpg,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4,24.0,18.0,16.0,8.0,4.0,2.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4,24.0,18.0,16.0,8.0,4.0,2.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901600720931221504,901600720931221,2017-08-26 19:22:17-05:00,"Tornado Warning including Sugar Land TX, Mission Bend TX, Pecan Grove TX until 8:00 PM CDT https://t.co/dBaZOgd00q",original_tweet,1,1,1,0.0,0.0,0.0,2544227706,NWS Tornado,NWStornado,,True,63034,0,National,,1.0,Organization,,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIMhE40XcAAlRi7.jpg,1,http://pbs.twimg.com/media/DIMhE40XcAAlRi7.jpg,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),0.0,0.0,1.0,0.0,1.0,0.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7,48.0,42.0,28.0,14.0,7.0,3.5,1.75,1.1666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7,48.0,42.0,28.0,14.0,7.0,3.5,1.75,1.1666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901600728183177220,901600728183177,2017-08-26 19:22:19-05:00,"Tornado Warning including Sugar Land TX, Mission Bend TX, Pecan Grove TX until 8:00 PM CDT https://t.co/NgHOvZCxQJ",original_tweet,1,1,1,0.0,0.0,0.0,600958397,NWS Houston,NWSHouston,"Houston, Texas",True,34325,349,Local,1.0,,Organization,,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIMhFV6W0AM-5oE.jpg,1,http://pbs.twimg.com/media/DIMhFV6W0AM-5oE.jpg,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),0.0,0.0,1.0,0.0,1.0,0.0,15.0,17.0,19.0,22.0,23.0,25.0,26.0,26.0,26,180.0,102.0,76.0,44.0,23.0,12.5,6.5,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,19.0,22.0,23.0,25.0,26.0,26.0,26,180.0,102.0,76.0,44.0,23.0,12.5,6.5,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901600739784617984,901600739784617,2017-08-26 19:22:21-05:00,"Aviso de Tornado incluye Sugar Land TX, Mission Bend TX, Pecan Grove TX hasta las 8:00 PM CDT https://t.co/LjLjtBZhgJ",original_tweet,1,1,1,0.0,0.0,0.0,600958397,NWS Houston,NWSHouston,"Houston, Texas",True,34325,349,Local,1.0,,Organization,,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIMhGCLXYAAOGIj.jpg,1,http://pbs.twimg.com/media/DIMhGCLXYAAOGIj.jpg,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),0.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5,48.0,24.0,16.0,8.0,5.0,2.5,1.25,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5,48.0,24.0,16.0,8.0,5.0,2.5,1.25,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901600911956606976,901600911956606,2017-08-26 19:23:03-05:00,"Flash Flood Warning including Sugar Land TX, Mission Bend TX, Rosenberg TX until 9:15 PM CDT https://t.co/GYRxwOiIxu",original_tweet,1,1,1,0.0,0.0,0.0,742351395152637953,@NWSFlashFlood,NWSFlashFlood,,False,1439,0,National,,1.0,Organization,,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIMhQECWAAEe7CT.jpg,1,http://pbs.twimg.com/media/DIMhQECWAAEe7CT.jpg,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2,0.0,0.0,0.0,4.0,2.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2,0.0,0.0,0.0,4.0,2.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901600918726209537,901600918726209,2017-08-26 19:23:04-05:00,"Flash Flood Warning including Sugar Land TX, Mission Bend TX, Rosenberg TX until 9:15 PM CDT https://t.co/59DXiZBs4R",original_tweet,1,1,1,0.0,0.0,0.0,600958397,NWS Houston,NWSHouston,"Houston, Texas",True,34328,349,Local,1.0,,Organization,,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIMhQbuXYAEilEG.jpg,1,http://pbs.twimg.com/media/DIMhQbuXYAEilEG.jpg,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),1.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,16.0,18.0,20.0,20.0,20.0,20.0,20,132.0,78.0,64.0,36.0,20.0,10.0,5.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,16.0,18.0,20.0,20.0,20.0,20.0,20,132.0,78.0,64.0,36.0,20.0,10.0,5.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901600931019620352,901600931019620,2017-08-26 19:23:07-05:00,"Aviso de Inundación Repentina incluye Sugar Land TX, Mission Bend TX, Rosenberg TX hasta las 9:15 PM CDT https://t.co/7cXs1oWkz3",original_tweet,1,1,1,0.0,0.0,0.0,600958397,NWS Houston,NWSHouston,"Houston, Texas",True,34328,349,Local,1.0,,Organization,,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIMhRH4W0AI56LQ.jpg,1,http://pbs.twimg.com/media/DIMhRH4W0AI56LQ.jpg,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6,60.0,30.0,20.0,12.0,6.0,3.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6,60.0,30.0,20.0,12.0,6.0,3.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901601463377567744,901601463377567,2017-08-26 19:25:14-05:00,Tornado Warning for N. Ft. Bend Co &amp; greater Katy area until 8pm. Similar to last warning: https://t.co/Xs2V22TmVv https://t.co/IeXiPI4neV,original_tweet,1,1,1,0.0,0.0,0.0,29239301,KPRC 2 WEATHER,KPRC2WEATHER,"Houston, Texas",False,32385,1175,Local,1.0,,Organization,,1.0,Wx Media,Local Wx Media,single_photo,http://pbs.twimg.com/media/DIMhwA3XcAAiw10.jpg,1,http://pbs.twimg.com/media/DIMhwA3XcAAiw10.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,Watch/Warning,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5,12.0,24.0,16.0,8.0,5.0,2.5,1.25,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5,12.0,24.0,16.0,8.0,5.0,2.5,1.25,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901601477285879808,901601477285879,2017-08-26 19:25:17-05:00,Tornado Warning for N. Ft. Bend Co &amp; greater Katy area until 8pm. Similar to last warning: https://t.co/cgrdRIPzgv https://t.co/C4Nvk0yWWo,original_tweet,1,1,1,0.0,0.0,0.0,27583598,KPRC 2 Houston,KPRC2,"Houston, TX",True,547939,1536,Local,1.0,,Organization,,1.0,News Media,Local News Media,single_photo,http://pbs.twimg.com/media/DIMhw4uW0AALlBe.jpg,1,http://pbs.twimg.com/media/DIMhw4uW0AALlBe.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,Watch/Warning,0.0,0.0,1.0,0.0,0.0,0.0,10.0,13.0,13.0,16.0,17.0,18.0,18.0,18.0,19,120.0,78.0,52.0,32.0,17.0,9.0,4.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,13.0,16.0,17.0,18.0,18.0,18.0,19,120.0,78.0,52.0,32.0,17.0,9.0,4.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901601638028369920,901601638028369,2017-08-26 19:25:56-05:00,Strong circulation is moving north.  It's about to cross FM-1462 just west of Bonney. https://t.co/iMU70B4WtI,original_tweet,1,1,1,0.0,0.0,0.0,1392425179,David Tillman,TillmanWeather,"Houston, TX",True,6718,45,Local,1.0,,Individual,1.0,,Wx Media,Local Wx Media,single_photo,http://pbs.twimg.com/media/DIMh6Q9XYAAOsTn.jpg,1,http://pbs.twimg.com/media/DIMh6Q9XYAAOsTn.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Other - Forecast,0.0,0.0,1.0,0.0,0.0,0.0,10.0,12.0,12.0,14.0,15.0,15.0,15.0,15.0,15,120.0,72.0,48.0,28.0,15.0,7.5,3.75,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,12.0,14.0,15.0,15.0,15.0,15.0,15,120.0,72.0,48.0,28.0,15.0,7.5,3.75,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901602418345029632,901602418345029,2017-08-26 19:29:02-05:00,"Tornado Warning continues for Rosharon TX, Bonney TX, Sandy Point TX until 7:45 PM CDT https://t.co/jEAcs0ubva",original_tweet,1,1,1,0.0,0.0,0.0,2544227706,NWS Tornado,NWStornado,,True,63042,0,National,,1.0,Organization,,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIMinulW4AAkx9S.jpg,1,http://pbs.twimg.com/media/DIMinulW4AAkx9S.jpg,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),0.0,0.0,1.0,0.0,1.0,0.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,48.0,30.0,20.0,10.0,5.0,2.5,1.25,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,48.0,30.0,20.0,10.0,5.0,2.5,1.25,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901603920635731968,901603920635731,2017-08-26 19:35:00-05:00,"Tornado Warning continues for Sugar Land TX, Mission Bend TX, Pecan Grove TX until 8:00 PM CDT https://t.co/tKwpyjLyhw",original_tweet,1,1,1,0.0,0.0,0.0,2544227706,NWS Tornado,NWStornado,,True,63043,0,National,,1.0,Organization,,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIMj_JRXgAAZOZV.jpg,1,http://pbs.twimg.com/media/DIMj_JRXgAAZOZV.jpg,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),0.0,0.0,1.0,0.0,1.0,0.0,7.0,7.0,9.0,10.0,11.0,11.0,11.0,11.0,11,84.0,42.0,36.0,20.0,11.0,5.5,2.75,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,9.0,10.0,11.0,11.0,11.0,11.0,11,84.0,42.0,36.0,20.0,11.0,5.5,2.75,1.8333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,0.0,6.0,4.0,2.0,1.0,0.5,0.25,0.16666666666666666
901605500671938560,901605500671938,2017-08-26 19:41:17-05:00,"Tornado Warning including Sugar Land TX, Missouri City TX, Mission Bend TX until 8:30 PM CDT https://t.co/CSIYEH1Plm",original_tweet,1,1,1,0.0,0.0,0.0,2544227706,NWS Tornado,NWStornado,,True,63051,0,National,,1.0,Organization,,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIMlbHeWAAAzCbH.jpg,1,http://pbs.twimg.com/media/DIMlbHeWAAAzCbH.jpg,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),0.0,0.0,1.0,0.0,1.0,0.0,9.0,10.0,10.0,13.0,14.0,14.0,14.0,14.0,14,108.0,60.0,40.0,26.0,14.0,7.0,3.5,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,10.0,13.0,14.0,14.0,14.0,14.0,14,108.0,60.0,40.0,26.0,14.0,7.0,3.5,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901605508930576384,901605508930576,2017-08-26 19:41:19-05:00,"Tornado Warning including Sugar Land TX, Missouri City TX, Mission Bend TX until 8:30 PM CDT https://t.co/zPx47hyLQs",original_tweet,1,1,1,0.0,0.0,0.0,600958397,NWS Houston,NWSHouston,"Houston, Texas",True,34378,349,Local,1.0,,Organization,,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIMlbl3WAAElyKm.jpg,1,http://pbs.twimg.com/media/DIMlbl3WAAElyKm.jpg,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),0.0,0.0,1.0,0.0,1.0,0.0,18.0,28.0,36.0,46.0,51.0,51.0,51.0,51.0,51,216.0,168.0,144.0,92.0,51.0,25.5,12.75,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,28.0,36.0,46.0,51.0,51.0,51.0,51.0,51,216.0,168.0,144.0,92.0,51.0,25.5,12.75,8.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,2.0,1.0,0.5,0.25,0.16666666666666666
901605522478161920,901605522478161,2017-08-26 19:41:22-05:00,"Aviso de Tornado incluye Sugar Land TX, Missouri City TX, Mission Bend TX hasta las 8:30 PM CDT https://t.co/boYc95weKg",original_tweet,1,1,1,0.0,0.0,0.0,600958397,NWS Houston,NWSHouston,"Houston, Texas",True,34378,349,Local,1.0,,Organization,,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIMlcW4W4AArin_.jpg,1,http://pbs.twimg.com/media/DIMlcW4W4AArin_.jpg,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),0.0,0.0,1.0,0.0,1.0,0.0,5.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,9,60.0,36.0,28.0,18.0,9.0,4.5,2.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,9,60.0,36.0,28.0,18.0,9.0,4.5,2.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901606150726184961,901606150726184,2017-08-26 19:43:52-05:00,Tornado Warning including Holly Beach LA until 8:15 PM CDT https://t.co/edhJeHYysT,original_tweet,1,1,1,0.0,0.0,0.0,2544227706,NWS Tornado,NWStornado,,True,63053,0,National,,1.0,Organization,,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIMmA7fW0AAvcVk.jpg,1,http://pbs.twimg.com/media/DIMmA7fW0AAvcVk.jpg,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),0.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,6,48.0,24.0,20.0,12.0,6.0,3.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,6,48.0,24.0,20.0,12.0,6.0,3.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
